score	tokens	count	sequence
3.9068905956085187	15	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';', '}']
3.9068905956085187	15	2	['=', 'NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++']
3.9068905956085187	15	2	['NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')']
3.9068905956085187	15	2	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{']
3.9068905956085187	15	2	['for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr']
3.9068905956085187	15	2	['(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=']
3.9068905956085187	15	2	['i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=', '(']
3.9068905956085187	15	2	['(', '*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')', '->']
3.9068905956085187	15	2	[';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if']
3.9068905956085187	15	2	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(']
3.9068905956085187	15	2	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first']
3.9068905956085187	15	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>']
3.9068905956085187	15	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last']
3.9068905956085187	15	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')']
3.9068905956085187	15	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
3.9068905956085187	15	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
3.9068905956085187	15	2	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"']
3.9068905956085187	15	2	['"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',']
3.9068905956085187	15	2	[',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search']
3.9068905956085187	15	2	['search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')']
3.807354922057604	2	14	[';', 'int']
3.807354922057604	2	14	['(', 'int']
3.807354922057604	14	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', '}']
3.807354922057604	2	14	[';', 'printf']
3.807354922057604	14	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1', ')']
3.807354922057604	14	2	[')', ';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
3.807354922057604	14	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
3.807354922057604	14	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
3.807354922057604	14	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
3.807354922057604	14	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
3.807354922057604	14	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
3.807354922057604	14	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
3.807354922057604	14	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
3.807354922057604	14	2	['a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
3.807354922057604	14	2	['(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
3.807354922057604	14	2	['void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{', 'a1']
3.807354922057604	14	2	[')', ';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1']
3.807354922057604	14	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(']
3.807354922057604	14	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1']
3.807354922057604	14	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
3.807354922057604	14	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
3.807354922057604	14	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
3.807354922057604	14	2	['arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
3.807354922057604	14	2	[')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
3.807354922057604	14	2	[';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
3.807354922057604	14	2	['a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
3.807354922057604	14	2	['(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
3.807354922057604	14	2	[')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
3.807354922057604	14	2	[';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
3.807354922057604	14	2	['a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
3.807354922057604	14	2	['(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
3.807354922057604	14	2	['a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
3.807354922057604	14	2	['(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
3.807354922057604	14	2	[')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
3.807354922057604	14	2	[')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
3.807354922057604	14	2	[';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
3.807354922057604	14	2	['a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
3.807354922057604	14	2	['(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
3.807354922057604	14	2	['a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
3.807354922057604	14	2	['(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
3.807354922057604	14	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last']
3.807354922057604	14	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',']
3.807354922057604	14	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle']
3.807354922057604	14	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',']
3.807354922057604	14	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n']
3.807354922057604	14	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',']
3.807354922057604	14	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search']
3.807354922057604	14	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',']
3.807354922057604	14	2	['int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array']
3.807354922057604	14	2	['c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[']
3.807354922057604	14	2	[',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100']
3.807354922057604	14	2	['first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']']
3.807354922057604	14	2	[',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';']
3.807354922057604	14	2	['last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf']
3.807354922057604	14	2	[',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(']
3.807354922057604	14	2	['middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"']
3.807354922057604	14	2	[',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')']
3.807354922057604	14	2	['n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';']
3.807354922057604	14	2	[',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
3.807354922057604	14	2	['search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
3.807354922057604	14	2	[',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
3.807354922057604	14	2	['array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
3.807354922057604	14	2	['[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
3.807354922057604	14	2	['100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
3.807354922057604	14	2	[']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
3.807354922057604	14	2	[';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
3.807354922057604	14	2	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return']
3.807354922057604	14	2	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0']
3.807354922057604	14	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';']
3.807354922057604	14	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';', '}']
3.807354922057604	14	2	['=', 'NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i']
3.807354922057604	14	2	['NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++']
3.807354922057604	14	2	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')']
3.807354922057604	14	2	['for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{']
3.807354922057604	14	2	['(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr']
3.807354922057604	14	2	['i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=']
3.807354922057604	14	2	['=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=', '(']
3.807354922057604	14	2	['(', '*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')']
3.807354922057604	14	2	['*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')', '->']
3.807354922057604	14	2	['if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if']
3.807354922057604	14	2	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(']
3.807354922057604	14	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first']
3.807354922057604	14	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>']
3.807354922057604	14	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last']
3.807354922057604	14	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')']
3.807354922057604	14	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
3.807354922057604	14	2	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
3.807354922057604	14	2	['"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"']
3.807354922057604	14	2	[',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',']
3.807354922057604	14	2	['search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search']
3.700439718141092	13	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', '}']
3.700439718141092	2	13	['=', '(']
3.700439718141092	13	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int', 'param1']
3.700439718141092	13	2	[';', 'void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
3.700439718141092	13	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
3.700439718141092	13	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
3.700439718141092	13	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
3.700439718141092	13	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
3.700439718141092	13	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
3.700439718141092	13	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
3.700439718141092	13	2	['a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
3.700439718141092	13	2	['(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
3.700439718141092	13	2	['void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')', '{']
3.700439718141092	13	2	[';', 'a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1']
3.700439718141092	13	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(']
3.700439718141092	13	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1']
3.700439718141092	13	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
3.700439718141092	13	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
3.700439718141092	13	2	['arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
3.700439718141092	13	2	[')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
3.700439718141092	13	2	[';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
3.700439718141092	13	2	['a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
3.700439718141092	13	2	['(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
3.700439718141092	13	2	[')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
3.700439718141092	13	2	[';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
3.700439718141092	13	2	['a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
3.700439718141092	13	2	['(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
3.700439718141092	13	2	['a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
3.700439718141092	13	2	['(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
3.700439718141092	13	2	[')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
3.700439718141092	13	2	[')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
3.700439718141092	13	2	[';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
3.700439718141092	13	2	['a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
3.700439718141092	13	2	['(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
3.700439718141092	13	2	['a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
3.700439718141092	13	2	['(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
3.700439718141092	13	2	[')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
3.700439718141092	13	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',']
3.700439718141092	13	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last']
3.700439718141092	13	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',']
3.700439718141092	13	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle']
3.700439718141092	13	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',']
3.700439718141092	13	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n']
3.700439718141092	13	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',']
3.700439718141092	13	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search']
3.700439718141092	13	2	['int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',']
3.700439718141092	13	2	['c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array']
3.700439718141092	13	2	[',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[']
3.700439718141092	13	2	['first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100']
3.700439718141092	13	2	[',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']']
3.700439718141092	13	2	['last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';']
3.700439718141092	13	2	[',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf']
3.700439718141092	13	2	['middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(']
3.700439718141092	13	2	[',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"']
3.700439718141092	13	2	['n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')']
3.700439718141092	13	2	[',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';']
3.700439718141092	13	2	['search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
3.700439718141092	13	2	[',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
3.700439718141092	13	2	['array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
3.700439718141092	13	2	['[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
3.700439718141092	13	2	['100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
3.700439718141092	13	2	[']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
3.700439718141092	13	2	[';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
3.700439718141092	13	2	['printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
3.700439718141092	13	2	['-', '1', ';', 'middle', '=', '(', 'first', '+', 'last', ')', '/', '2', ';']
3.700439718141092	13	2	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return']
3.700439718141092	13	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0']
3.700439718141092	13	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';']
3.700439718141092	13	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';', '}']
3.700439718141092	13	2	['=', 'NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';']
3.700439718141092	13	2	['NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i']
3.700439718141092	13	2	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++']
3.700439718141092	13	2	['for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')']
3.700439718141092	13	2	['(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{']
3.700439718141092	13	2	['i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr']
3.700439718141092	13	2	['=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=']
3.700439718141092	13	2	['1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=', '(']
3.700439718141092	13	2	['(', '*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree']
3.700439718141092	13	2	['*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')']
3.700439718141092	13	2	['tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')', '->']
3.700439718141092	13	2	['(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if']
3.700439718141092	13	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(']
3.700439718141092	13	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first']
3.700439718141092	13	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>']
3.700439718141092	13	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last']
3.700439718141092	13	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')']
3.700439718141092	13	2	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
3.700439718141092	13	2	['"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
3.700439718141092	13	2	[',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"']
3.700439718141092	13	2	['search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',']
3.6801689597673835	3	5	['for', '(', 'i']
3.6801689597673835	3	5	['(', 'i', '=']
3.6801689597673835	5	3	['=', '1', ';', 'i', '<=']
3.6801689597673835	3	5	[';', 'i', '++']
3.6801689597673835	3	5	['i', '++', ')']
3.6801689597673835	3	5	['++', ')', '{']
3.6801689597673835	3	5	[')', '{', 'a1']
3.6801689597673835	3	5	[')', ';', 'a2']
3.6801689597673835	3	5	[')', ';', 'a3']
3.6801689597673835	5	3	[')', ';', '}', 'int', 'main']
3.6801689597673835	5	3	[';', '}', 'int', 'main', '(']
3.6801689597673835	5	3	['}', 'int', 'main', '(', ')']
3.6801689597673835	3	5	[')', ';', 'scanf']
3.6801689597673835	3	5	[';', 'scanf', '(']
3.6801689597673835	3	5	['scanf', '(', '"%d"']
3.6801689597673835	3	5	['(', '"%d"', ',']
3.6801689597673835	3	5	['"%d"', ',', '&']
3.6801689597673835	5	3	[',', '&', 'n', ')', ';']
3.6801689597673835	5	3	['}', 'void', 'aX', '(', 'void']
3.6801689597673835	5	3	['void', 'aX', '(', 'void', ')']
3.6801689597673835	5	3	['aX', '(', 'void', ')', ';']
3.6801689597673835	5	3	['void', ')', ';', 'int', 'a1']
3.6801689597673835	5	3	[')', ';', 'int', 'a1', '(']
3.6801689597673835	5	3	[';', 'int', 'a1', '(', 'int']
3.6801689597673835	5	3	['int', 'a1', '(', 'int', 'param1']
